[-0.34938003,0.90916613,0.22660659,-0.413401;
0.87408939,0.22914217,0.42832418,-0.192101;
0.33749272,0.34772233,-0.87475016,0.434186;
0,0,0,1]
[-0.97264032,-0.21330076,-0.09205212,-0.340959;
-0.09687996,0.73254719,-0.67378698,0.302702;
0.21115179,-0.64643438,-0.7331695,0.284529;
0,0,0,1]
[0.76741329,0.63120621,0.11249698,-0.250779;
0.63236118,-0.77410533,0.02966938,-0.0445892;
0.105812,0.04837005,-0.99320902,0.478041;
0,0,0,1]
[-0.48805977,0.84668441,-0.21195086,-0.149342;
0.84778474,0.51760902,0.11550728,-0.0712294;
0.2075059,-0.12331425,-0.97043027,0.483215;
0,0,0,1]
[-0.35237966,-0.79469324,0.49425827,-0.619409;
-0.93525539,0.31797071,-0.15553772,0.0445246;
-0.03355488,-0.51706604,-0.85528754,0.338525;
0,0,0,1]
[-0.86905682,-0.39165069,0.30224159,-0.512077;
-0.47933703,0.51549675,-0.710281,0.299414;
0.12237748,-0.76215014,-0.63572865,0.23428;
0,0,0,1]
[-0.9746298,0.04716378,-0.21879745,-0.240304;
0.20838508,0.54796581,-0.81012908,0.347144;
0.08168477,-0.83517007,-0.54389204,0.152875;
0,0,0,1]
[0.79142794,-0.51220077,-0.33360484,-0.163948;
-0.10477296,-0.65135664,0.75150327,-0.441547;
-0.60221627,-0.55980792,-0.56916663,0.229531;
0,0,0,1]
