[-0.1848303923114144, -0.9531448696831843, 0.2394839941930033, 0.1958614081442424;
 0.9759940461694026, -0.2065895310309686, -0.06896656806223384, -0.1370768524901634;
 0.1152100165779301, 0.2209878346539244, 0.9684477420155841, 0.6006096974385979;
 0, 0, 0, 1]
[-0.208096212842904, -0.9704615297739682, 0.1220671349266871, 0.185158790102693;
 0.9611783518939682, -0.1797762718093887, 0.2093243128370705, -0.08584862033271669;
 -0.1811964184271748, 0.1608878843265893, 0.9701973750871921, 0.624505877133523;
 0, 0, 0, 1]
[-0.2154101856307356, -0.9765236034754591, -0.0003221518836166032, 0.1033182148193677;
 0.9658962559150309, -0.2130173506097764, -0.147200649280214, -0.1035472582351486;
 0.1436762845282999, -0.03201968448463695, 0.9891065994470195, 0.6252428370685328;
 0, 0, 0, 1]
[-0.2099465119544607, -0.9340216685209058, 0.2890086241820103, 0.1793180324688235;
 0.9773465859844567, -0.1923988951717802, 0.08818342248521209, -0.08477162710258966;
 -0.02676028741778672, 0.3009753941273295, 0.9532563659096203, 0.5955682916929004;
 0, 0, 0, 1]
[-0.1931258695813845, -0.9469943605196536, 0.2567178989521506, 0.2634249569641;
 0.9795937376887576, -0.2009416754172407, -0.004307222014479667, -0.05997766837316054;
 0.05566423968225732, 0.2506474101691155, 0.9664767809917171, 0.5868788996522907;
 0, 0, 0, 1]
[-0.1398674946760164, -0.9486952028336385, 0.2835744982425183, 0.1918925381865361;
 0.9410350663261883, -0.2164549120032109, -0.2600005288728248, -0.1275326249963912;
 0.3080423475392968, 0.2304879241741825, 0.9230304593740966, 0.6021795275539361;
 0, 0, 0, 1]
[-0.2283506606208212, -0.9731588013081263, -0.02859935717049292, 0.188716504021239;
 0.9517696794695194, -0.2169561520848265, -0.2169435532921728, -0.07484877322800186;
 0.2049157217895267, -0.07675920471889033, 0.9757651210482987, 0.6363523848023108;
 0, 0, 0, 1]
[-0.2100691874383267, -0.9771840930037826, -0.03133982880259251, 0.1715180277525196;
 0.9759890620120478, -0.2077086054281506, -0.06559333856372629, -0.02426936010775523;
 0.05758721491654144, -0.04436646945010946, 0.9973541643100952, 0.6372409577125439;
 0, 0, 0, 1]
[-0.173507878393864, -0.9509082680797536, 0.2562586229433531, 0.09509213871409715;
 0.9696444091062992, -0.2104693425004485, -0.1244683725141644, -0.1007188370548409;
 0.1722925884191076, 0.2268834977802317, 0.9585609748006915, 0.6124543914922742;
 0, 0, 0, 1]
[-0.1881739149163019, -0.9724438702964826, 0.1376353765129806, 0.1836456807027133;
 0.9483661033233628, -0.2163428785170593, -0.2319428657713225, -0.07363982572864879;
 0.2553278516189199, 0.08688312861396327, 0.9629428903885817, 0.6137173360541114;
 0, 0, 0, 1]
[-0.197425647673607, -0.9544300747682094, 0.2237997900325365, 0.2655332900955715;
 0.9797727187985644, -0.199717602785488, 0.01258167857193777, -0.05717189370679318;
 0.03268842514906965, 0.2217568747876121, 0.9745539263405111, 0.6109409889765912;
 0, 0, 0, 1]
[-0.2178453688422356, -0.9755669134023335, -0.02850601249972191, 0.2082187349793719;
 0.9682864994730047, -0.2123743151782821, -0.1315994118181031, -0.1176464793367544;
 0.1223300871098574, -0.05627030946422538, 0.9908930326026595, 0.7458759876519101;
 0, 0, 0, 1]
[-0.2010866437755207, -0.9722634337154425, 0.1194486381460853, 0.1886990734744112;
 0.979544163804648, -0.2005231273509993, 0.01684359087688768, -0.06563405934451022;
 0.007575806976809991, 0.1203922375289724, 0.9926974948550129, 0.7275779725987529;
 0, 0, 0, 1]
[-0.1858535984673217, -0.9793437651149278, -0.07965067273579644, 0.1734873219355904;
 0.9760044128565383, -0.1933634881507207, 0.1001296536234409, -0.01168419021215152;
 -0.1134628838929793, -0.05912995163792627, 0.9917811365407115, 0.7509963856218652;
 0, 0, 0, 1]
