[-0.199261145316303, -0.9783610172207848, 0.05571997801458875, 0.1918787292905866;
 0.9756328863468742, -0.1927338940543709, 0.1048528357323041, -0.106321363250003;
 -0.09184479868616524, 0.07525533911523868, 0.9929255595909232, 0.6295090329449254;
 0, 0, 0, 1]
[-0.201905571411762, -0.9671469293238475, 0.1544699237144321, 0.1838998451449613;
 0.979399176143809, -0.1988337995772348, 0.03524732492698172, -0.08502890049938543;
 -0.003375500217464134, 0.1584043473050301, 0.9873685577094045, 0.6095852627813556;
 0, 0, 0, 1]
[-0.1971153462832481, -0.9747933451406842, 0.104515427230004, 0.1785603540854441;
 0.9436449413106865, -0.2175574890230275, -0.2494052198907362, -0.05695808829460019;
 0.2658566625051673, 0.04946385791090635, 0.9627427287506166, 0.5950326968711707;
 0, 0, 0, 1]
[-0.241537396241033, -0.9614231423852285, -0.1316253300212942, 0.1399622260069541;
 0.959051791161612, -0.2158328359118572, -0.1834007873809409, -0.09268687770426262;
 0.1479166930633793, -0.1705336571717083, 0.9741862879782471, 0.6374904492985591;
 0, 0, 0, 1]
[-0.169472379065485, -0.9676756882652945, 0.1867695774856626, 0.1815001899869852;
 0.9347400963883535, -0.2178805339220837, -0.2806938281147612, -0.07438636392610068;
 0.31231404857575, 0.1270111620217535, 0.9414499985576015, 0.585524095558614;
 0, 0, 0, 1]
[-0.2361144578683035, -0.9713345084766498, -0.0275542270438196, 0.1950646205707495;
 0.9336745536253266, -0.2189201491883231, -0.283418059043367, -0.09341764880566368;
 0.2692615655790931, -0.09264578199674058, 0.9586005259648609, 0.6358450275612758;
 0, 0, 0, 1]
[-0.1965996779915701, -0.9681870074264842, 0.1547982082072003, 0.1840494164065081;
 0.9781035303878329, -0.2046571565782531, -0.03780121828938708, -0.08092174947043732;
 0.068279209547771, 0.1439769666017909, 0.9872226611214301, 0.623551788100245;
 0, 0, 0, 1]
[-0.2355646794939329, -0.965143370975579, -0.1140506696026659, 0.1835324626872278;
 0.962370729099536, -0.2152950788179001, -0.1658029215943478, -0.05709340863936019;
 0.1354690427638282, -0.1488163381443381, 0.9795416458497116, 0.6479712285722944;
 0, 0, 0, 1]
[-0.2005013023123019, -0.9772816382280681, 0.06870099965309123, 0.1377417359722329;
 0.9769876064953614, -0.1942470440722897, 0.08810960573991146, -0.09556027497842155;
 -0.07276293373370551, 0.08478611591198797, 0.9937388339111151, 0.646491701557953;
 0, 0, 0, 1]
[-0.2204875629673764, -0.9313670074957557, 0.2897252697386061, 0.1817508483510802;
 0.9723498065074127, -0.1864468543138428, 0.1406180084536471, -0.08266787933320832;
 -0.07694860857549343, 0.3127188319639122, 0.9467237420564787, 0.6171447741046073;
 0, 0, 0, 1]
[-0.2223630309410468, -0.9738874572837954, -0.04580287126386882, 0.1925811839686015;
 0.9652971184822952, -0.2133160646018492, -0.1506576570658049, -0.06269157866867747;
 0.1369531143146772, -0.07771407290885728, 0.9875243629153803, 0.7386855411016869;
 0, 0, 0, 1]
[-0.1829028991707534, -0.9831151021713959, 0.005587965413190329, 0.1836948329208132;
 0.9534522723414053, -0.1759925434963809, 0.244857895524496, -0.04872628744194628;
 -0.2397400547300007, 0.05011307729725123, 0.9695428745763932, 0.7545884604187718;
 0, 0, 0, 1]
[-0.1972539388695995, -0.9732145524919547, 0.1180860636074928, 0.1400270085066259;
 0.9712071453601148, -0.2104053973236317, -0.1117418882001803, -0.07588903532823045;
 0.1335947768510627, 0.09264450115883396, 0.9866962207301424, 0.7241281058829283;
 0, 0, 0, 1]
[-0.2147460194129872, -0.9162877741359634, 0.3380841050910832, 0.182743038999803;
 0.9761303295759347, -0.1898529670008128, 0.1054771567827146, -0.06624418358872707;
 -0.03246115876326691, 0.3526649484850315, 0.9351864558909074, 0.7056135341385783;
 0, 0, 0, 1]
[-0.2006653580392843, -0.974596661038721, -0.09947242017334366, 0.1925892524948656;
 0.9791273685302876, -0.2028670661355371, 0.01243180085563864, -0.1051028120027121;
 -0.03229566964657136, -0.09490153723589527, 0.9949626565617142, 0.6441342215818477;
