[0.2708034554017952, 0.9622354028037432, -0.02772215961223136, -0.1256491110470578;
 -0.9561932539297768, 0.26555390183989, -0.1231892298733753, 0.0796778459878667;
 -0.1111753105758339, 0.0598678111235762, 0.9919959150670121, 0.428097084273617;
 0, 0, 0, 1]
[0.2579956282101476, 0.9657255777797246, 0.02850200425353285, -0.1208563011727858;
 -0.9583390409141214, 0.2520567388418147, 0.1343639946720516, 0.1040902158831205;
 0.1225746241448578, -0.06197990663470176, 0.9905220606777519, 0.4598738266235382;
 0, 0, 0, 1]
[0.3569417942167586, 0.9332251585443122, 0.04102875822230657, -0.06329039416441899;
 -0.9166757688386543, 0.3583857362208968, -0.1768196790446916, 0.04247571914591441;
 -0.1797166947319673, 0.02550426500311552, 0.9833877374165633, 0.4349737920178322;
 0, 0, 0, 1]
[0.2206505791634351, 0.9632331580446967, 0.1532814573197978, -0.1507194397623249;
 -0.9641180280732664, 0.239183119555903, -0.1151862112564812, 0.03000460857904202;
 -0.1476135151636083, -0.1223655121459756, 0.9814463467649651, 0.4696412373160369;
 0, 0, 0, 1]
[0.3627151832650327, 0.9317308951289281, -0.01775485542774201, -0.1642147928009388;
 -0.9124775832681417, 0.3512215793323369, -0.2098286497226497, 0.07392694541806154;
 -0.1892679472656298, 0.0923089447103865, 0.9775769549576696, 0.4219314075592476;
 0, 0, 0, 1]
[0.3193656096455434, 0.9111088693774809, 0.2605498714592247, -0.1773542520141178;
 -0.9286352470621246, 0.355678089886207, -0.1054972714754552, 0.01349240998759837;
 -0.1887913803371249, -0.2082635938338418, 0.9596791600289211, 0.5032348313702966;
 0, 0, 0, 1]
[0.3682841346625216, 0.9180435775634871, 0.1468427248804357, -0.1592578038287536;
 -0.9286274622916667, 0.3708679990866089, 0.01039055009296344, 0.002760280414297568;
 -0.04492028977663581, -0.140188861711367, 0.9891052778235765, 0.5020011015544206;
 0, 0, 0, 1]
[0.3409183813950722, 0.9084737975723552, 0.2417643818915998, -0.1415909608371239;
 -0.934413967025746, 0.3556863541505266, -0.01891443095401532, -0.003340783155860692;
 -0.1031755564761931, -0.2194597379830054, 0.970150621269841, 0.5234811503820522;
 0, 0, 0, 1]
[0.3750575897347235, 0.9024888580733722, 0.211767951861939, -0.1185146990166357;
 -0.9262779209529254, 0.3738793060482891, 0.04715376616958444, 0.01230072766230359;
 -0.03661990630116216, -0.2138413560616151, 0.9761817745175454, 0.5192243347063963;
 0, 0, 0, 1]
[0.3351414656130882, 0.9409550635277728, 0.04778876905880813, -0.02577109931029363;
 -0.9416734563504543, 0.3361773590251892, -0.01535854432678395, 0.0411685990252894;
 -0.03051720222595791, -0.03985413027897954, 0.9987393797522984, 0.4991674278223061;
 0, 0, 0, 1]
[0.4117514256252552, 0.9101473147344746, -0.04574526180048429, -0.05427766339717096;
 -0.9035172643314174, 0.4011770942696318, -0.1507099601501055, 0.05327719296950897;
 -0.1188163143286363, 0.1033866747458294, 0.9875190524411964, 0.4740616994261699;
 0, 0, 0, 1]
