[0.02031130021578036, -0.2152467264320543, 0.9763484510377578, 0.978955831679968;
 -0.555153332622344, 0.8097406844259631, 0.1900652552774384, -0.1179936426133457;
 -0.8314999869884843, -0.5458835688548037, -0.1030480513764977, 0.1053198787349351;
 0, 0, 0, 1]
[0.04460026215914817, -0.2818844908450666, 0.9584111593863841, 0.9989584025644404;
 -0.5104089225416462, 0.8182697773571905, 0.264418802761244, -0.1230641588916501;
 -0.8587744455939587, -0.5009747551372538, -0.1073813126663924, 0.105351956178806;
 0, 0, 0, 1]
[0.09985286445340288, -0.24802986075713, 0.9635925454429631, 1.008963773859706;
 -0.7195242779316139, 0.6508999048078631, 0.2421035468309051, 0.0880784748836226;
 -0.687251205111668, -0.7175029631255283, -0.1134692864992403, 0.1053640121410786;
 0, 0, 0, 1]
[0.2335224003346812, -0.04719163290233604, 0.9712055592540336, 0.8309461798599705;
 -0.7687158158913689, 0.602684692993843, 0.2141194882054977, 0.1080685202974342;
 -0.5954353725975606, -0.7965827707243789, 0.1044634215631274, 0.1054268774285857;
 0, 0, 0, 1]
[0.2219021269148745, -0.06806916747422348, 0.9726901019903621, 0.8370274643740024;
 -0.4991691611854054, 0.8489998495127438, 0.1732899421455189, -0.04503099407299343;
 -0.8376094523058546, -0.5239903090389216, 0.1544168431265892, 0.1054808778168936;
 0, 0, 0, 1]
[0.1902811768268123, -0.1340401896857475, 0.9725360154227771, 0.8989967557907477;
 -0.6539298310902039, 0.7215726449789756, 0.2273954573609219, 0.0009931802205074348;
 -0.7322355152242623, -0.679239387526264, 0.0496488134521353, 0.1055470361342481;
 0, 0, 0, 1]
[0.09485892074710449, -0.192317686440873, 0.9767372689913725, 0.8859921071249529;
 -0.3786027240156098, 0.9004635228474974, 0.2140687305260494, -0.1250009623551351;
 -0.9206854851265195, -0.3901017194311048, 0.01260499798655486, 0.1250597960842491;
 0, 0, 0, 1]
[0.2702433635775291, -0.05804596183027722, 0.9610406811147493, 0.8519968249649775;
 -0.5672311379963121, 0.796953271606646, 0.2076398780650581, 0.001973772250444835;
 -0.7779571713980867, -0.6012454982705995, 0.1824458557480175, 0.1249562530658194;
 0, 0, 0, 1]
[0.2105601180738123, -0.1206505881148462, 0.9701071447341701, 0.9650316272331356;
 -0.532770254777012, 0.8178710410896449, 0.2173541252697497, -0.1549965427414205;
 -0.8196464434752218, -0.5626103409416522, 0.1079319784120445, 0.1250833874293628;
 0, 0, 0, 1]
[0.1184744182836025, -0.3670928698637664, 0.9226086045054782, 1.010005523062088;
 -0.6228606250370821, 0.6961448353998215, 0.3569692002464232, -0.0529626667171672;
 -0.7733100632933581, -0.6169482904112299, -0.1461723399548737, 0.1499588720250111;
 0, 0, 0, 1]
[0.2532982338592011, -0.1284226436008202, 0.9588261726373484, 0.9219609202745208;
 -0.7178490898470857, 0.6394610528123232, 0.2752857536122524, 0.1359886872373136;
 -0.6484849180432187, -0.758021890545868, 0.06978627747450135, 0.1499383117969227;
 0, 0, 0, 1]
