[0.2606001219913241, 0.9463826785157392, 0.1909120274458424, -0.08670195058670487;
 -0.9190877633813619, 0.3037282252514363, -0.2510514855328658, 0.05548799532007714;
 -0.2955761485992281, -0.1100408605518325, 0.9489603518526257, 0.4627713363658819;
 0, 0, 0, 1]
[0.4212600976907042, 0.9020364834398882, -0.09418127540556347, -0.1048697311177553;
 -0.9069197576963606, 0.4196648533740676, -0.03712093671362526, 0.01493322737863393;
 0.006040131918505304, 0.1010524288967, 0.9948627661242953, 0.4352748801158089;
 0, 0, 0, 1]
[0.3524646611580864, 0.9034984575090753, 0.2438425719874134, -0.07629098041016409;
 -0.9275150575356582, 0.3719147791238442, -0.03735257841015142, 0.04375667353585009;
 -0.1244366532792475, -0.2130021932938337, 0.9690952404034787, 0.4826045812374145;
 0, 0, 0, 1]
[0.3309473128429718, 0.9401989549470222, -0.08062134480733613, -0.1061577205021044;
 -0.9415690294031276, 0.3346801178147717, 0.03790754025708588, 0.08773802323800639;
 0.06262299091282891, 0.06336516279484901, 0.9960237031080706, 0.436091055237158;
 0, 0, 0, 1]
[0.4044429517997473, 0.9145589002745297, -0.002813657432994707, -0.1685194093975045;
 -0.9017845264337113, 0.39827750842837, -0.1678085044472323, 0.03399147027403424;
 -0.1523501448119902, 0.07040627961149949, 0.9858155959240211, 0.4238372014884117;
 0, 0, 0, 1]
[0.2035729829867281, 0.9380714277753793, 0.2803213102661775, -0.15778291398615;
 -0.958805615798802, 0.2489524007720409, -0.1368009256639628, 0.0590666203732647;
 -0.1981157028369162, -0.2409246739985308, 0.9501081358183059, 0.5092114791935606;
 0, 0, 0, 1]
[0.2688555945546353, 0.9202937032769479, 0.2842114863714598, -0.1046473728194252;
 -0.9631759590627534, 0.2559775039653089, 0.0822653593393675, 0.1069454344385212;
 0.002956545318198667, -0.2958631730589178, 0.9552257542943919, 0.5089015383129812;
 0, 0, 0, 1]
[0.3661022067935695, 0.9005240844047938, 0.234575249307735, -0.1341922289386378;
 -0.9251793579399038, 0.3251209436290285, 0.195804820307564, 0.06259381806737931;
 0.1000616301225688, -0.2887087553585406, 0.9521737891564421, 0.5310783126410052;
 0, 0, 0, 1]
[0.2956075627356924, 0.9514775167385003, 0.08547926061098284, -0.1723163518177712;
 -0.9539858704995097, 0.2987224336748852, -0.0259974326933718, 0.04352774653809863;
 -0.05027054545910827, -0.07386096912775006, 0.9960007176195975, 0.4793828790555331;
 0, 0, 0, 1]
[0.1335524011818548, 0.9384592689061145, 0.3185246564125954, -0.04264637233610039;
 -0.9554916734624171, 0.2072419250340515, -0.2099677271681772, 0.0009565693975874373;
 -0.2630578226978822, -0.2763059628607056, 0.9243676740372675, 0.5081246161952109;
 0, 0, 0, 1]
[0.2004431774536746, 0.9517931797197714, 0.2321901713061973, -0.1497115002684237;
 -0.9554310934548946, 0.2423377733621995, -0.1685936809653174, 0.1005994797079841;
 -0.2167347647975718, -0.1880482561492601, 0.9579477517523401, 0.5099177830512773;
 0, 0, 0, 1]
[0.2822238693096599, 0.9593463649643068, 0.002059034155950316, -0.1716283488722438;
 -0.9519099233373598, 0.2803016589305667, -0.123687015699443, 0.00790827844651922;
 -0.1192358395942513, 0.03294741310852177, 0.9923191434844491, 0.4526298676473486;
 0, 0, 0, 1]
[0.3564167183379753, 0.8738293786180623, 0.3307405931438708, -0.02978120490900343;
 -0.9338431892674782, 0.3445575231905723, 0.09600526585309287, 0.08049997145852637;
 -0.0300669377877629, -0.343077732120214, 0.9388256754985547, 0.5278277476700443;
 0, 0, 0, 1]
[0.3611762685502447, 0.8871322456432786, 0.2873118197638848, -0.09820990541977354;
 -0.9321239363696365, 0.3347465281501473, 0.1381655859401914, 0.06943698482793843;
 0.02639451236328011, -0.3177123551757722, 0.9478197028368679, 0.5443778366103537;
 0, 0, 0, 1]
[0.2228453236495386, 0.9708756265882169, 0.08797999445595314, -0.1356911135043373;
 -0.9673806102515948, 0.2313880296459841, -0.1031229103827137, 0.1205135518063099;
 -0.1204770377988453, -0.06212968238681369, 0.9907699964823973, 0.4934784430348279;
 0, 0, 0, 1]
[0.2670253794967987, 0.9201136075986208, 0.286510725482384, -0.05592543023403817;
 -0.961824672834721, 0.2359710538784506, 0.138603609108405, 0.102615907681207;
 0.05992282896336594, -0.3125837661225304, 0.9479982298114709, 0.5560043903204109;
 0, 0, 0, 1]
[0.2703642179465048, 0.9627255058189746, -0.007924020429945194, -0.09484520653665453;
 -0.945743175809905, 0.2640365039579088, -0.189353030043568, 0.05941689939786182;
 -0.1802027609754357, 0.05868837213012923, 0.9818771002083434, 0.4749538856071718;
 0, 0, 0, 1]
[0.3963527887001632, 0.914741577785301, -0.07843667994288155, -0.05122438841379979;
 -0.9156960009733597, 0.3876940564821018, -0.1058024213798998, -0.008620227985852595;
 -0.06637243924251073, 0.113759238918477, 0.9912888251512212, 0.4817926599346693;
 0, 0, 0, 1]
[0.3938080535067393, 0.914624696284894, 0.09152530764219675, -0.1472634355147013;
 -0.88126727375766, 0.4039898446224575, -0.245275758373436, 0.03254309703978058;
 -0.2613105608217446, 0.01593331063176229, 0.9651232669536763, 0.4845851744353706;
 0, 0, 0, 1]
[0.3040737331620278, 0.9388255604784403, 0.1616964186160291, -0.1938715481484661;
 -0.9526429335023661, 0.3002401146866058, 0.04824225099412712, 0.008214989012954931;
 -0.003256692941387043, -0.1687081519231243, 0.985660668498936, 0.5466966485006278;
 0, 0, 0, 1]
